Cod. Cliente,Razão Social,Data Registro,Estado,Cidade,STATUS,Segmento,FAIXA MRR,MRR,Tags,CLUSTER,DATA ÚLTIMA TAREFA,ÚLTIMA TAREFA,TIRAR,DATA - OBSERVAÇÃO,OBSERVAÇÕES,CLIENTE RESPONDEU,DATA - PRÓXIMA AÇÃO,PRÓXIMA AÇÃO,RATING 2023/06,RATING 2023/05,RATING 2023/04,RATING 2023/03,RATING 2023/02,RATING 2023/01,MÉDIA RATING,Comparação: RATING 2023/05 - RATING 2023/06,Comparação: RATING 2023/04 - RATING 2023/05,Comparação: RATING 2023/03 - RATING 2023/04,Comparação: RATING 2023/02 - RATING 2023/03,Comparação: RATING 2023/01 - RATING 2023/02
15447,Empresa 71,12/10/20,BA,Feira de Santana,Ativo,CONTABILIDADE,350-500,"490,59",TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,e-mail de acompanhamento em relação aos tickets,Sim - Whatsapp,06/08/23,E-mail,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16389,Empresa 72,02/07/22,MG,Uberaba,Ativo,CONTABILIDADE,200-350,"305,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
7727,Empresa 73,11/24/21,RS,Gravataí,Ativo,CONTABILIDADE,200-350,"208,95",ASIS BRONZE | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),0,0,20,0,0,0,"3,33","0,0000","-1,0000",#DIV/0!,"0,0000","0,0000"
16731,Empresa 74,07/28/21,SP,Pindorama,Ativo,EMPRESA,200-350,"349,90",PARTNERS | PROMOTOR | ASIS BRONZE | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
16696,Empresa 75,09/30/21,SP,Ribeirão Pires,Ativo,EMPRESA,200-350,"319,90",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),5,5,5,5,5,5,"5,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16450,Empresa 76,04/16/21,GO,Palmeiras de Goiás,Ativo,CONTABILIDADE,200-350,"299,80",TICKET - BAIXO | ASIS PRATA,PRATA,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),45,45,45,45,45,50,"45,83","0,0000","0,0000","0,0000","0,0000","-0,1000"
5527,Empresa 77,03/29/21,GO,Itapuranga,Ativo,CONTABILIDADE,200-350,"313,53",TICKET - BAIXO | ASIS PRATA,PRATA,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),5,45,45,5,40,45,"30,83","-0,8889","0,0000","8,0000","-0,8750","-0,1111"
16944,Empresa 78,02/10/22,RS,São Leopoldo,Ativo,CONTABILIDADE,200-350,"299,80",TICKET - BAIXO | ASIS PRATA,PRATA,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),-1,40,40,40,40,40,"33,17","-1,0250","0,0000","0,0000","0,0000","0,0000"
16437,Empresa 79,05/30/22,BA,Maracás,Ativo,CONTABILIDADE,200-350,"274,50",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
12789,Empresa 80,10/19/20,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"329,81",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16649,Empresa 81,05/12/22,SP,Indaiatuba,Ativo,EMPRESA,200-350,"305,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),5,5,5,5,5,45,"11,67","0,0000","0,0000","0,0000","0,0000","-0,8889"
16938,Empresa 82,09/21/21,MA,São Luís,Ativo,CONTABILIDADE,200-350,"230,00",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,14/02/2023,111,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 05/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),10,50,45,45,45,45,"40,00","-0,8000","0,1111","0,0000","0,0000","0,0000"
8182,Empresa 83,07/14/22,MG,Uberaba,Ativo,EMPRESA,200-350,"250,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,05/06/2023,0,E-MAIL,06/05/23,Enviado e-mail playbook,Sem contato feito,06/12/23,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
17138,Empresa 84,11/10/21,SP,São Paulo,Ativo,CONTABILIDADE,500-750,"500,00",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,15/01/2023,141,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,10,10,45,45,50,0,"26,67","0,0000","-0,7778","0,0000","-0,1000",#DIV/0!
15996,Empresa 85,08/30/22,MS,Campo Grande,Ativo,CONTABILIDADE,350-500,"399,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,30/01/2023,126,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24755,Empresa 86,07/29/22,SP,"São Paulo, Barueri",Ativo,CONTABILIDADE,350-500,"399,01",ASIS BRONZE | 51hs | TICKET - BAIXO,BRONZE,08/02/2023,117,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,0,5,40,5,40,10,"16,67","-1,0000","-0,8750","7,0000","-0,8750","3,0000"
26223,Empresa 87,11/07/22,TO,Araguaína,Ativo,CONTABILIDADE,350-500,"399,00",DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | TICKET - BAIXO,SEM CLUSTER,17/02/2023,108,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 07/06/2023,Renovação,07/03/23,E-mail,50,50,60,85,80,90,"69,17","0,0000","-0,1667","-0,2941","0,0625","-0,1111"
24292,Empresa 88,04/08/22,SC,Florianópolis,Ativo,CONTABILIDADE,350-500,"429,00",PARTNERS | ASIS BRONZE | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,08/02/2023,117,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
8472,Empresa 89,10/04/21,SP,São Paulo,Ativo,CONTABILIDADE,500-750,"579,90",TICKET - BAIXO | ASIS PRATA,PRATA,05/03/2023,92,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,10,40,45,80,80,80,"55,83","-0,7500","-0,1111","-0,4375","0,0000","0,0000"
24663,Empresa 90,07/18/22,SC,Caçador,Ativo,EMPRESA,200-350,"247,00",ASIS BRONZE | ENGAJADO | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,27/02/2023,98,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,10,5,5,10,5,"5,83","-1,0000","1,0000","0,0000","-0,5000","1,0000"
26382,Empresa 91,11/28/22,SP,Penápolis,Ativo,CONTABILIDADE,200-350,"349,90",PARTNERS | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,27/02/2023,98,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,E-mail,10,10,40,40,5,20,"20,83","0,0000","-0,7500","0,0000","7,0000","-0,7500"
26325,Empresa 92,11/11/22,BA,Jaguaquara,Ativo,CONTABILIDADE,350-500,"359,90",PARTNERS | DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,27/02/2023,98,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 04/06/2023,Renovação,07/03/23,E-mail,40,40,40,50,40,40,"41,67","0,0000","0,0000","-0,2000","0,2500","0,0000"
8767,Empresa 93,12/02/22,MG,Sete Lagoas,Ativo,CONTABILIDADE,350-500,"436,98",TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,27/02/2023,98,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,E-mail,0,0,60,0,20,40,"20,00","0,0000","-1,0000",#DIV/0!,"-1,0000","-0,5000"
24392,Empresa 94,05/02/22,RJ,Nova Friburgo,Ativo,CONTABILIDADE,350-500,"362,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,27/03/2023,70,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,0,40,40,0,0,0,"13,33","-1,0000","0,0000",#DIV/0!,"0,0000","0,0000"
5570,Empresa 95,07/21/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"247,69",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,28/02/2023,97,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,40,40,40,40,60,"36,67","-1,0000","0,0000","0,0000","0,0000","-0,3333"
7644,Empresa 96,12/10/21,MG,Belo Horizonte,Ativo,CONTABILIDADE,500-750,"522,50",GUILHERME GALLOTTI | ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,27/03/2023,70,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,0,80,80,80,80,80,"66,67","-1,0000","0,0000","0,0000","0,0000","0,0000"
8802,Empresa 97,01/01/20,SP,Ribeirão Preto,Ativo,PARCEIRO,350-500,"419,99",PROMOTOR | ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,29/03/2023,68,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,0,80,80,80,10,80,"55,00","-1,0000","0,0000","0,0000","7,0000","-0,8750"
16136,Empresa 98,01/31/22,SP,Diadema,Ativo,EMPRESA,350-500,"485,06",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,29/03/2023,68,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16125,Empresa 99,01/05/22,PR,Londrina,Ativo,EMPRESA,200-350,"299,98",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,28/02/2023,97,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 17/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,5,5,0,0,40,"8,33","-1,0000","0,0000",#DIV/0!,"0,0000","-1,0000"
26383,Empresa 100,11/29/22,CE,Fortaleza,Ativo,CONTABILIDADE,350-500,"399,00",DOR - AUTOMAÇÃO | DOR - COMBO CADASTRO | TICKET - BAIXO,SEM CLUSTER,28/02/2023,97,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,E-mail,0,20,40,0,40,0,"16,67","-1,0000","-0,5000",#DIV/0!,"-1,0000",#DIV/0!
24775,Empresa 101,12/19/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,350-500,"489,90",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,10/04/2023,56,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,50,50,45,45,45,45,"46,67","0,0000","0,1111","0,0000","0,0000","0,0000"
17221,Empresa 102,11/22/21,GO,Goiânia,Ativo,CONTABILIDADE,ATÉ 200,"195,00",ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,14/02/2023,111,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 05/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
6125,Empresa 103,05/09/22,SP,Franca,Ativo,CONTABILIDADE,350-500,"420,00",RENOV - EM NEGOCIAÇÃO | TICKET - BAIXO | ASIS PRATA,PRATA,28/02/2023,97,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Contatar pós renovação,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16412,Empresa 104,03/23/21,MG,Betim,Ativo,CONTABILIDADE,500-750,"544,00",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,12/04/2023,54,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,40,40,40,40,50,40,"41,67","0,0000","0,0000","0,0000","-0,2000","0,2500"
15856,Empresa 105,12/01/21,RN,Natal,Ativo,EMPRESA,500-750,"574,73",NOVO 2023 | PARTNERS | PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,20/04/2023,46,ENTRAR EM CONTATO,,PRÓXIMO A CONTATAR,Sem contato feito,,E-mail,50,60,65,50,60,50,"55,83","-0,1667","-0,0769","0,3000","-0,1667","0,2000"
17576,Empresa 106,07/14/22,PE,Recife,Ativo,CONTABILIDADE,350-500,"397,00",ASIS BRONZE | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,15/05/2023,21,ENTRAR EM CONTATO,,Sem Observações,Sem contato feito,,E-mail,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
25973,Empresa 107,10/27/22,MA,São Luís,Ativo,CONTABILIDADE,350-500,"399,00",DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,21/05/2023,15,ENTRAR EM CONTATO,,Sem Observações,Sem contato feito,,E-mail,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
26096,Empresa 108,10/19/22,AP,Macapá,Ativo,CONTABILIDADE,350-500,"450,00",PARTNERS | DOR - CAPTURA E AUDITORIA XML | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,21/05/2023,15,ENTRAR EM CONTATO,,Sem Observações,Sem contato feito,,E-mail,0,40,40,40,60,60,"40,00","-1,0000","0,0000","0,0000","-0,3333","0,0000"
16858,Empresa 109,09/15/21,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"248,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,07/03/2023,90,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
16710,Empresa 110,07/20/21,PR,Foz do Iguaçu,Ativo,CONTABILIDADE,200-350,"330,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,07/03/2023,90,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
11641,Empresa 111,10/31/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,350-500,"399,90",PARTNERS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,07/03/2023,90,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 24/06/2023,Renovação,07/03/23,E-mail,5,40,40,40,80,80,"47,50","-0,8750","0,0000","0,0000","-0,5000","0,0000"
26185,Empresa 112,10/31/22,SP,Jundiaí,Ativo,CONTABILIDADE,350-500,"476,00",DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,21/05/2023,15,ENTRAR EM CONTATO,,Sem Observações,Sem contato feito,,E-mail,20,40,40,45,45,45,"39,17","-0,5000","0,0000","-0,1111","0,0000","0,0000"
26158,Empresa 113,11/03/22,SP,Marília,Ativo,CONTABILIDADE,350-500,"350,00",PARTNERS | TICKET - BAIXO,SEM CLUSTER,09/03/2023,88,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 28/06/2023,Renovação,07/03/23,E-mail,20,40,40,40,0,40,"30,00","-0,5000","0,0000","0,0000",#DIV/0!,"-1,0000"
7843,Empresa 114,03/03/22,SC,Navegantes,Ativo,EMPRESA,500-750,"574,98",PROMOTOR | ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,25/05/2023,11,ENTRAR EM CONTATO,,Guilherme Galotti pediu para habilitar o CND para esse cliente,Verificar,,Whatsapp,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24216,Empresa 115,03/23/22,PR,Piraí do Sul,Ativo,CONTABILIDADE,200-350,"321,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,15/05/2023,21,HOLDING MEETING,05/18/23,Encontrei o cliente Jean Rocha no Holding Meeting,Sim - Evento,06/06/23,Telefônico,0,0,0,0,20,40,"10,00","0,0000","0,0000","0,0000","-1,0000","-0,5000"
16839,Empresa 116,08/24/21,ES,Cachoeiro de Itapemirim,Ativo,CONTABILIDADE,200-350,"200,00",DOR - COMBO CADASTRO | TICKET - BAIXO | ASIS PRATA,PRATA,17/05/2023,19,HOLDING MEETING,05/18/23,Encontrei o cliente João Paulo no Holding Meeting,Sim - Whatsapp,07/02/23,Whatsapp,40,40,60,80,80,45,"57,50","0,0000","-0,3333","-0,2500","0,0000","0,7778"
25724,Empresa 117,09/19/22,SP,Santo André,Ativo,CONTABILIDADE,350-500,"399,00",51hs | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,23/05/2023,13,HOLDING MEETING,05/18/23,Enviado e-mail playbook no dia 24/05/2023,Sim - Whatsapp,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17022,Empresa 118,10/11/21,MA,Gonçalves Dias,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,04/04/2022,427,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17132,Empresa 119,10/03/22,GO,Bela Vista de Goiás,Ativo,CONTABILIDADE,ATÉ 200,"83,89",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,05/04/2022,426,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16594,Empresa 120,06/08/21,SP,Cotia,Ativo,CONTABILIDADE,ATÉ 200,"134,00",ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,07/03/2023,90,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16554,Empresa 121,06/13/22,RS,Porto Alegre,Ativo,CONTABILIDADE,ATÉ 200,"34,91",ASIS BRONZE | TICKET - BAIXO,BRONZE,08/04/2022,423,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16739,Empresa 122,07/30/21,RJ,Bom Jardim,Ativo,CONTABILIDADE,ATÉ 200,"100,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,08/04/2022,423,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16634,Empresa 123,06/17/22,RS,Porto Alegre,Ativo,CONTABILIDADE,ATÉ 200,"83,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,12/04/2022,419,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17190,Empresa 124,11/11/21,RS,Jaguari,Ativo,CONTABILIDADE,ATÉ 200,"79,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,13/04/2022,418,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16704,Empresa 125,07/16/21,RJ,Mendes,Ativo,CONTABILIDADE,ATÉ 200,"83,89",PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,13/04/2022,418,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24694,Empresa 126,07/14/22,RJ,Nova Iguaçu,Ativo,CONTABILIDADE,ATÉ 200,"199,00",ASIS BRONZE | ENGAJADO | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,08/03/2023,89,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17120,Empresa 127,02/04/22,MT,Cuiabá,Ativo,EMPRESA,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | SEG - SERVIÇOS  | ASIS PRATA,PRATA,14/04/2022,417,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,0,40,"13,33","0,0000","0,0000","-1,0000",#DIV/0!,"-1,0000"
24027,Empresa 128,02/22/22,MT,Cuiabá,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,14/04/2022,417,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,0,0,"20,00","-1,0000","0,0000","0,0000",#DIV/0!,"0,0000"
17162,Empresa 129,11/16/21,MT,Lucas do Rio Verde,Ativo,CONTABILIDADE,ATÉ 200,"83,89",SUSPENSÃO | PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,22/04/2022,409,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17487,Empresa 130,01/05/22,PA,Xinguara,Ativo,CONTABILIDADE,ATÉ 200,"80,00",SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,09/05/2022,392,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
14280,Empresa 131,08/08/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"217,69",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,10/04/2023,56,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 21/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,20,0,0,0,40,"10,00","-1,0000",#DIV/0!,"0,0000","0,0000","-1,0000"
17123,Empresa 132,11/03/21,MA,São Luís,Ativo,CONTABILIDADE,ATÉ 200,"59,90",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,10/05/2022,391,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,40,0,40,40,"20,00","0,0000","-1,0000",#DIV/0!,"-1,0000","0,0000"
17544,Empresa 133,01/17/22,MG,Contagem,Ativo,CONTABILIDADE,ATÉ 200,"104,90",PARTNERS | ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,23/03/2023,74,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
9393,Empresa 134,10/04/22,MG,São Sebastião do Paraíso,Ativo,CONTABILIDADE,350-500,"499,87",PROMOTOR | ENGAJADO | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,10/04/2023,56,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 21/06/2023,Renovação,07/03/23,E-mail,10,40,45,40,45,40,"36,67","-0,7500","-0,1111","0,1250","-0,1111","0,1250"
16724,Empresa 135,08/17/22,DF,Brasília,Ativo,CONTABILIDADE,ATÉ 200,"79,90",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,10/05/2022,391,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,0,0,40,"20,00","-1,0000","0,0000",#DIV/0!,"0,0000","-1,0000"
24109,Empresa 136,03/04/22,AP,Macapá,Ativo,CONTABILIDADE,ATÉ 200,"99,00",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,02/06/2022,368,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24195,Empresa 137,03/17/22,DF,Brasília,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,22/07/2022,318,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
